-0.35665804 -0.25232226 0.005323254 1267.981
-0.35878733 -0.2640334 0.0 1268.003
-0.37156314 -0.27361527 -0.018099064 1268.019
-0.3683692 -0.27361527 -0.059620447 1268.039
-0.38220966 -0.28000316 -0.084107414 1268.059
-0.402438 -0.31300735 -0.07771951 1268.08
-0.38008034 -0.41095522 -0.08943067 1268.099
-0.35665804 -0.50357985 -0.0649437 1268.124
-0.2991669 -0.6260147 -0.028745573 1268.158
-0.21718878 -0.58129936 -0.070266955 1268.169
-0.15863298 -0.38008034 -0.134146 1268.179
-0.13733996 -0.20973621 -0.26616272 1268.2
-0.21186551 -0.13095206 -0.359852 1268.219
-0.3374943 -0.11072369 -0.39072686 1268.24
-0.35133478 -0.0031939526 -0.47376963 1268.259
-0.33004177 0.10220648 -0.58449334 1268.279
-0.40989056 0.04897394 -0.6441138 1268.299
-0.54190725 -0.16502088 -0.5195496 1268.319
-0.5046445 -0.32684782 -0.30129617 1268.339
-0.30555478 -0.28213248 -0.22251202 1268.359
-0.067073 -0.10220648 -0.17353809 1268.379
0.13308136 0.09901253 -0.09901253 1268.399
0.103271134 0.2448697 -0.13733996 1268.418
-0.1320167 0.22889993 -0.26083946 1268.439
-0.33430037 0.09368927 -0.30661944 1268.459
-0.3289771 -0.035133477 -0.26296875 1268.479
-0.21718878 -0.009581857 -0.26509807 1268.499
-0.055361845 0.08197811 -0.25764552 1268.519
0.10007718 0.22144738 -0.22038272 1268.542
0.09581858 0.31087804 -0.29064968 1268.559
-0.023422318 0.18950784 -0.3939208 1268.579
-0.01277581 0.0042586033 -0.44821802 1268.6
0.03939208 0.0042586033 -0.5057092 1268.62
-0.2491283 -0.045779984 -0.43118358 1268.64
-0.44289476 -0.29597294 -0.43650684 1268.659
-0.4247957 -0.25445154 -0.50357985 1268.679
-0.4247957 -0.25445154 -0.50357985 1268.699
-0.33642966 -0.134146 -0.49293333 1268.719
-0.31407198 0.011711159 -0.51209706 1268.739
-0.32684782 0.044715334 -0.52487284 1268.759
-0.42373103 -0.03726278 -0.42160174 1268.779
-0.6515663 -0.35133478 -0.29064968 1268.8
-0.83042765 -0.582364 -0.2533869 1268.819
-0.6089803 -0.40776128 -0.28639108 1268.839
-0.21186551 -0.058555797 -0.26722735 1268.859
0.08304276 0.22677062 -0.20547761 1268.88
0.15543902 0.39498547 -0.14266321 1268.9
0.119240895 0.42373103 -0.067073 1268.92
0.06813765 0.3034255 -0.010646508 1268.94
0.04045673 0.17140879 0.030874874 1268.961
0.046844635 0.1863139 0.10646509 1268.981
0.042586032 0.31833062 0.1362753 1269.002
-0.07346091 0.29810223 0.085172065 1269.021
-0.22889993 0.14159857 0.09688323 1269.04
-0.32365385 -0.036198128 0.14905111 1269.06
-0.28958502 -0.18524924 0.085172065 1269.08
-0.19376646 -0.026616272 0.069202304 1269.1
-0.09049532 0.030874874 0.03832743 1269.12
-0.05003859 0.1905725 0.08197811 1269.14
-0.11072369 0.30023155 0.072396256 1269.16
-0.026616272 0.34388223 0.07559021 1269.179
0.30023155 0.73247975 0.14692181 1269.199
0.54723054 1.0380346 0.1948311 1269.219
0.3768864 0.8570439 0.1213702 1269.239
-0.084107414 0.3076841 0.01277581 1269.26
-0.5429719 -0.79848814 0.12456415 1269.279
-0.83894485 -1.3702056 0.21718878 1269.299
-0.9645737 -0.99970716 0.35772267 1269.319
-0.98054343 -0.16182692 0.35772267 1269.339
-0.9698969 0.40030873 0.10007718 1269.361
-0.9070825 0.20654227 -0.09475392 1269.38
-0.75696677 -0.015969763 -0.15437438 1269.399
-0.47270498 -0.09368927 -0.1905725 1269.42
-0.14479251 -0.16076228 -0.28745574 1269.44
0.14692181 -0.42266637 -0.53871334 1269.46
0.39711475 -0.53551936 -0.85917324 1269.479
0.59620446 -0.50145054 -1.1178833 1269.499
0.74099696 -0.71544534 -1.238189 1269.519
0.85065603 -0.90495324 -1.2413828 1269.539
0.9592504 -0.98373735 -1.1572754 1269.559
1.012483 -1.0412285 -1.0508103 1269.579
0.93156946 -1.0337759 -0.9965132 1269.6
0.6579542 -0.9273109 -0.9943839 1269.619
0.34920546 -0.9102765 -1.0241941 1269.64
0.20228367 -1.0263234 -1.0348406 1269.659
0.24380504 -1.0497457 -1.0241941 1269.679
0.37049848 -0.829363 -1.0029011 1269.7
0.47270498 -0.65369564 -0.95179784 1269.72
