-0.067073 -0.09049532 0.071331605 0.0
-0.07878416 -0.16182692 0.10114183 0.02
-0.17673203 -0.44928265 0.1990897 0.04
-0.19589576 -0.5216789 0.19589576 0.059
-0.06387905 -0.18950784 0.06813765 0.08
0.07665486 0.02555162 -0.010646508 0.099
0.11178834 -0.1298874 0.0 0.119
0.026616272 -0.26083946 0.036198128 0.139
-0.16715018 -0.21825342 0.043650683 0.16
-0.27361527 -0.053232543 0.034068827 0.179
-0.013840461 0.21718878 -0.09475392 0.199
0.28532642 0.22889993 -0.16715018 0.219
0.3076841 0.067073 -0.1256288 0.239
0.13840461 -0.017034413 -0.069202304 0.26
-0.1362753 -0.030874874 -0.029810224 0.28
-0.31300735 0.027680922 -0.008517207 0.3
-0.07452556 0.09581858 -0.084107414 0.32
0.13308136 0.0021293017 -0.17140879 0.34
0.20441297 -0.045779984 -0.033004176 0.359
0.12456415 -0.11391764 -0.019163715 0.38
-0.08304276 -0.03832743 -0.029810224 0.4
-0.246999 -0.007452556 0.0021293017 0.42
-0.1884432 -0.086236715 0.028745573 0.441
0.031939525 -0.17566739 0.0021293017 0.46
0.16076228 -0.21186551 -0.007452556 0.479
0.10646509 -0.103271134 -0.017034413 0.499
-0.03726278 0.056426495 -0.01277581 0.519
-0.15969762 0.036198128 0.03726278 0.54
-0.22464132 -0.119240895 0.10646509 0.562
-0.14585717 -0.18311994 0.1277581 0.6
0.020228365 -0.06387905 0.053232543 0.606
0.054297194 0.09581858 0.01277581 0.619
-0.042586032 0.10965904 0.0628144 0.639
-0.105400436 -0.015969763 0.09688323 0.66
-0.11604694 -0.1213702 0.07346091 0.679
-0.14053391 -0.105400436 0.055361845 0.699
-0.1948311 0.027680922 0.0649437 0.72
-0.21505947 0.11391764 0.07559021 0.74
-0.16821483 0.086236715 0.10220648 0.759
-0.14692181 -0.011711159 0.1362753 0.78
-0.19376646 -0.11391764 0.15118042 0.799
-0.22996458 -0.14905111 0.15969762 0.819
-0.17140879 -0.1234995 0.17673203 0.84
-0.04152138 -0.10859439 0.1990897 0.86
0.03832743 -0.045779984 0.1863139 0.88
0.054297194 -0.033004176 0.14692181 0.9
0.0031939526 -0.058555797 0.10859439 0.92
-0.09049532 -0.09262462 0.08091346 0.939
-0.16076228 -0.10007718 0.070266955 0.96
-0.105400436 0.043650683 -0.033004176 0.98
-0.010646508 0.179926 -0.20441297 1.002
0.04152138 0.15650368 -0.18950784 1.02
