-0.344765037 9.567230225 -1.130063176 0.000000000
-0.545877993 10.017339706 -1.168370485 0.012000000
-0.478840351 9.988609314 -1.292868972 0.029999999
-0.660799682 9.959878922 -1.235408068 0.050999999
-0.756567717 9.911994934 -1.149216771 0.070000000
-0.660799682 9.835380554 -1.264138460 0.090999998
-0.565031588 9.969455719 -1.158793569 0.109999999
-0.517147541 10.026916504 -1.369483352 0.130999997
-0.593762040 10.026916504 -1.206677675 0.150999993
-0.689530075 9.950302124 -1.206677675 0.170000002
-0.612915635 9.864110947 -1.158793569 0.191000000
-0.603338838 9.902418137 -1.120486379 0.210999995
-0.574608386 9.921571732 -1.158793569 0.231999993
-0.526724398 9.902418137 -1.264138460 0.252000004
-0.603338838 9.950302124 -1.312022567 0.270000011
-0.593762040 9.931148529 -1.350329757 0.289999992
-0.660799682 9.969455719 -1.197100878 0.314999998
-0.699106872 9.902418137 -1.130063176 0.330000013
-0.632069230 9.921571732 -1.321599364 0.349999994
-0.545877993 9.950302124 -1.216254473 0.370000005
-0.517147541 9.959878922 -1.254561663 0.389999986
-0.593762040 9.892841339 -1.149216771 0.409999996
-0.612915635 9.959878922 -1.168370485 0.430999994
-0.545877993 9.950302124 -1.244984865 0.451999992
-0.565031588 9.959878922 -1.206677675 0.470999986
-0.612915635 9.921571732 -1.177947283 0.490000010
-0.565031588 9.931148529 -1.216254473 0.509999990
-0.593762040 10.007762909 -1.254561663 0.529999971
-0.536301196 9.998186111 -1.225831270 0.550000012
-0.584185243 9.950302124 -1.206677675 0.573000014
-0.507570744 9.883264542 -1.216254473 0.591000021
-0.574608386 9.911994934 -1.091755986 0.610000014
-0.555454791 9.950302124 -1.283292055 0.629999995
-0.651222885 9.969455719 -1.139639974 0.649999976
-0.632069230 9.940725327 -1.120486379 0.671000004
-0.469263524 9.921571732 -1.244984865 0.690999985
-0.517147541 9.979032516 -1.130063176 0.711000025
-0.699106872 9.921571732 -1.120486379 0.731000006
-0.670376480 9.911994934 -1.082179189 0.750000000
-0.584185243 9.959878922 -1.187524080 0.769999981
-0.507570744 9.969455719 -1.197100878 0.790000021
-0.584185243 9.950302124 -1.024718285 0.810999990
-0.555454791 9.883264542 -1.120486379 0.829999983
-0.584185243 9.931148529 -1.091755986 0.850000024
-0.632069230 9.969455719 -1.158793569 0.870000005
-0.603338838 10.007762909 -1.197100878 0.889999986
-0.679953277 9.940725327 -1.187524080 0.912000000
-0.545877993 9.844957352 -1.024718285 0.931999981
-0.612915635 9.969455719 -1.168370485 0.950999975
-0.632069230 9.988609314 -1.197100878 0.970000029
-0.689530075 9.902418137 -1.101332784 1.011999965
-0.679953277 9.940725327 -1.149216771 1.034000039
-0.632069230 9.931148529 -1.130063176 1.049999952
-0.565031588 9.940725327 -1.149216771 1.070000052
-0.593762040 9.959878922 -1.149216771 1.090000033
-0.632069230 9.969455719 -1.158793569 1.110999942
-0.632069230 9.940725327 -1.206677675 1.131999969
-0.670376480 9.911994934 -1.139639974 1.151999950
-0.727837324 9.911994934 -1.101332784 1.169999957
-0.699106872 9.979032516 -1.158793569 1.194000006
-0.641646028 9.998186111 -1.225831270 1.210000038
-0.679953277 9.921571732 -1.158793569 1.230000019
-0.708683729 9.921571732 -1.149216771 1.250000000
-0.727837324 9.959878922 -1.168370485 1.269999981
-0.689530075 9.979032516 -1.168370485 1.291000009
-0.727837324 9.979032516 -1.139639974 1.309999943
-0.708683729 9.940725327 -1.187524080 1.330000043
-0.708683729 9.931148529 -1.216254473 1.350000024
-0.699106872 9.959878922 -1.110909581 1.376000047
-0.727837324 9.988609314 -1.120486379 1.391000032
-0.699106872 9.969455719 -1.101332784 1.411000013
-0.603338838 9.921571732 -1.120486379 1.429999948
-0.555454791 9.940725327 -1.149216771 1.450999975
-0.574608386 9.969455719 -1.177947283 1.470999956
-0.603338838 10.007762909 -1.197100878 1.491000056
-0.622492433 9.979032516 -1.168370485 1.509999990
-0.651222885 9.950302124 -1.130063176 1.529999971
-0.632069230 9.931148529 -1.101332784 1.549999952
-0.632069230 9.902418137 -1.139639974 1.570000052
-0.670376480 9.959878922 -1.130063176 1.593999982
-0.679953277 10.017339706 -1.216254473 1.616000056
-0.718260527 9.988609314 -1.177947283 1.629999995
-0.679953277 9.883264542 -1.177947283 1.651000023
-0.603338838 9.873687744 -1.139639974 1.669999957
-0.603338838 9.969455719 -1.168370485 1.690000057
-0.622492433 10.007762909 -1.149216771 1.710000038
-0.593762040 9.979032516 -1.158793569 1.730000019
-0.612915635 9.969455719 -1.063025594 1.750000000
-0.593762040 9.950302124 -1.082179189 1.771999955
-0.517147541 9.979032516 -1.082179189 1.791000009
-0.488417149 10.007762909 -1.101332784 1.810999990
-0.469263524 9.998186111 -1.101332784 1.830000043
-0.469263524 9.950302124 -1.082179189 1.850999951
-0.488417149 9.911994934 -1.082179189 1.870000005
-0.517147541 9.988609314 -1.091755986 1.891000032
-0.632069230 9.998186111 -1.101332784 1.909999967
-0.766144514 10.007762909 -1.082179189 1.932000041
-0.727837324 9.969455719 -1.091755986 1.952999949
-0.775721371 9.940725327 -1.053448796 1.970000029
-0.823605359 9.902418137 -1.034295082 1.990000010
-0.871489406 9.959878922 -1.015141487 2.013000011
-0.948103845 9.988609314 -0.995987892 2.030999899
-0.890643060 9.979032516 -1.015141487 2.049999952
-0.842759013 9.911994934 -0.986411095 2.069999933
-0.785298169 9.902418137 -0.861912608 2.095000029
-0.746990919 9.959878922 -0.861912608 2.112999916
-0.718260527 10.007762909 -0.938527048 2.130000114
-0.746990919 10.055646896 -1.005564690 2.151000023
-0.756567717 9.931148529 -0.957680702 2.171000004
-0.804451764 9.940725327 -0.861912608 2.190999985
-0.785298169 9.969455719 -0.785298169 2.210999966
-0.632069230 9.959878922 -0.881066203 2.232000113
-0.756567717 10.093954086 -0.833182216 2.250999928
-0.670376480 9.969455719 -0.957680702 2.269999981
-0.699106872 9.892841339 -0.919373453 2.289999962
-0.699106872 9.931148529 -0.823605359 2.309999943
-0.612915635 9.921571732 -0.938527048 2.331000090
-0.507570744 9.931148529 -1.043871999 2.349999905
-0.488417149 9.911994934 -0.957680702 2.371000051
-0.421379507 9.844957352 -1.063025594 2.390000105
-0.421379507 10.007762909 -1.034295082 2.410000086
-0.555454791 9.902418137 -1.110909581 2.430000067
-0.545877993 9.806650162 -1.130063176 2.450000048
-0.555454791 9.883264542 -1.216254473 2.470000029
-0.584185243 9.940725327 -1.331176162 2.494999886
-0.622492433 9.864110947 -1.359906554 2.510999918
-0.593762040 9.816226959 -1.292868972 2.529999971
-0.555454791 9.892841339 -1.187524080 2.549999952
-0.517147541 9.825803757 -1.110909581 2.569999933
-0.440533102 9.969455719 -1.264138460 2.589999914
-0.239420176 10.141838074 -1.589749932 2.609999895
-0.373495460 9.988609314 -1.762132406 2.630000114
-0.574608386 9.844957352 -1.541865945 2.650000095
-0.641646028 9.931148529 -1.474828243 2.670000076
-0.622492433 9.998186111 -1.426944256 2.690000057
-0.545877993 9.979032516 -1.312022567 2.710000038
-0.383072257 9.921571732 -1.369483352 2.730999947
-0.210689753 9.844957352 -1.426944256 2.750000000
-0.114921682 9.921571732 -1.493981838 2.769999981
-0.114921682 9.988609314 -1.628057122 2.789999962
