-1.4269443 4.280833 7.97748 1462.832
-1.1875241 4.175488 8.226477 1462.841
-0.8619126 4.0222588 8.504205 1462.868
-0.8714894 4.050989 8.810662 1462.879
-1.1587936 4.0892963 8.954314 1462.91
-1.1971009 4.060566 8.90643 1462.92
-0.90979666 3.7732618 9.14585 1462.937
-0.641646 3.8115692 9.471462 1462.957
-0.61291564 3.7732618 9.56723 1462.98
-0.7757214 3.6774938 9.251195 1462.997
-0.8331822 3.5338416 8.63828 1463.016
-0.5554548 3.5625722 8.37013 1463.053
-0.641646 4.223372 8.6574335 1463.067
-0.9672575 4.1659107 9.251195 1463.075
-0.60333884 3.2944214 8.781932 1463.096
-0.49799395 3.6008794 8.169016 1463.115
-0.93852705 4.0222588 8.00621 1463.136
-1.3120226 3.9935284 8.1402855 1463.155
0.23942018 3.6870706 9.356541 1463.175
-0.4309563 3.5913026 8.963891 1463.196
-0.076614454 3.8019924 8.848969 1463.215
-2.1164744 3.8977604 10.314221 1463.236
-2.2505496 5.209783 9.902418 1463.256
-1.388637 4.2425256 8.848969 1463.275
-1.5705963 4.31914 9.816227 1463.295
-1.0726024 4.1276035 10.457873 1463.316
-1.3790601 3.8115692 9.3182335 1463.336
-3.169923 4.462792 8.073248 1463.356
-2.72939 4.9895163 8.485051 1463.376
-1.8004397 4.596867 8.6095495 1463.395
-2.078167 4.1276035 8.312668 1463.416
-2.27928 4.2425256 8.418014 1463.436
-2.920926 5.00867 7.5944076 1463.455
-2.1260512 4.596867 8.159439 1463.476
-1.2354081 3.9456444 8.322245 1463.496
-0.2873042 3.1890767 7.2209125 1463.516
-0.5746084 3.2369606 6.435614 1463.536
-0.6991069 3.7349546 7.8050976 1463.555
-0.38307226 3.86903 9.730036 1463.575
-0.47884035 3.821146 10.371682 1463.596
-0.79487497 4.0414124 9.825804 1463.616
-0.7565677 4.3861775 9.787497 1463.636
-1.3311762 4.1371803 8.916007 1463.656
-0.21068975 3.572149 8.954314 1463.676
-0.7374141 3.5242648 10.036493 1463.697
-0.47884035 3.7062242 10.189722 1463.716
-0.12449849 3.4093432 10.103531 1463.736
0.0 3.41892 9.356541 1463.756
0.22984336 4.0318356 9.050082 1463.776
1.0342951 4.2904096 8.963891 1463.796
