1.4556746 4.4436383 8.963891 896.1
1.685518 4.2425256 8.408437 896.108
1.5035586 4.462792 8.312668 896.112
1.4269443 4.453215 8.42759 896.133
1.4652514 4.4915223 8.42759 896.149
1.5131354 4.5681367 8.322245 896.165
1.6472107 4.654328 8.485051 896.185
1.5514427 4.6830587 8.647857 896.206
1.532289 4.5298295 8.743625 896.226
1.4269443 4.501099 8.781932 896.246
1.4939818 4.501099 8.734048 896.266
1.5897499 4.663905 8.6574335 896.286
1.5801731 4.644751 8.446744 896.306
1.3982137 4.5872903 8.686164 896.325
1.3790601 4.7022123 8.724471 896.346
1.4748282 4.711789 8.628703 896.366
1.5035586 4.6830587 8.6574335 896.386
1.4939818 4.8362875 8.465898 896.406
1.7142484 4.9224787 8.034941 896.426
1.9057846 4.9703627 8.236053 896.446
1.9153614 5.085284 8.571242 896.466
2.1643584 5.133168 8.494628 896.486
2.3750482 5.257667 7.9104424 896.506
2.5953147 5.315128 7.73806 896.526
2.6048915 5.554548 7.3645644 896.546
2.767697 5.803545 7.2687964 896.566
3.064578 5.90889 7.2209125 896.586
3.1316159 5.9759274 6.0238113 896.605
2.9017725 5.9567738 7.967903 896.626
3.2369606 5.4779334 8.197746 896.645
3.5817258 5.66947 8.896853 896.667
3.3039982 5.8705826 8.073248 896.686
2.72939 5.3438582 6.3302693 896.71
2.3750482 5.2480903 6.349423 896.727
2.3942018 5.391742 10.505757 896.746
0.9576807 4.5394063 11.616667 896.768
-0.6512229 4.1180267 6.445191 896.786
-0.62249243 4.663905 7.489063 896.807
0.0 4.6351743 8.858546 896.839
0.9576807 4.7500963 9.232041 896.849
1.1109096 4.6160207 7.9391727 896.867
1.0821792 4.596867 6.7708025 896.886
1.3215994 4.817134 7.575254 896.909
1.0342951 4.5202527 8.686164 896.926
0.1340753 3.964798 8.839393 896.946
0.0 3.4955344 8.743625 896.966
0.047884032 4.0701427 9.490616 896.986
0.019153614 4.156334 8.848969 897.006
-0.076614454 4.2999864 8.954314 897.026
0.22026655 5.2002063 9.481039 897.046
0.41180268 4.8937483 9.394848 897.066
-0.12449849 4.453215 8.963891 897.086
-0.40222588 4.5202527 8.322245 897.106
-0.36391866 4.912902 7.9104424 897.126
-0.1436521 5.00867 8.647857 897.147
0.0 4.951209 9.021352 897.166
-0.21068975 4.999093 9.021352 897.186
-0.32561144 4.903325 9.165004 897.206
-0.37349546 4.865018 9.040505 897.226
-0.18195933 4.7500963 8.820239 897.246
0.1436521 4.759673 8.1402855 897.266
0.11492168 4.7022123 7.6231384 897.286
-0.15322891 4.7884035 8.2169 897.306
-0.41180268 4.596867 9.097966 897.326
-0.47884035 4.4723687 9.5385 897.346
-0.34476504 4.7022123 8.963891 897.367
-0.009576807 4.6160207 7.9104424 897.386
0.18195933 4.711789 8.054094 897.407
0.19153613 4.596867 8.465898 897.426
-0.6895301 4.5202527 5.995081 897.446
-0.7374141 5.257667 9.471462 897.466
-0.58418524 4.7309427 10.04607 897.486
-0.2777274 4.596867 8.6574335 897.506
0.038307227 4.865018 7.795521 897.526
-0.81402856 4.673482 7.967903 897.546
-0.79487497 4.9320555 8.992621 897.566
-0.48841715 4.9799395 8.24563 897.586
-0.047884032 4.865018 7.9104424 897.606
-0.02873042 4.6926355 8.781932 897.626
-0.009576807 4.3766007 9.165004 897.646
0.076614454 4.548983 9.002198 897.667
0.06703765 4.5298295 8.599973 897.686
0.31603462 4.5872903 8.456321 897.706
0.12449849 4.5872903 8.66701 897.728
-0.06703765 4.5394063 8.992621 897.746
-0.24899697 4.55856 8.973468 897.766
-0.30645782 4.6351743 8.839393 897.786
-0.02873042 4.4436383 8.896853 897.805
0.05746084 4.185065 8.676587 897.828
0.08619126 4.3861775 8.858546 897.846
0.009576807 4.4436383 8.935161 897.866
0.0 4.309563 8.896853 897.886
0.047884032 3.9456444 8.983045 897.906
0.1436521 3.9743748 9.126697 897.927
0.22984336 4.146757 8.935161 897.946
0.4213795 4.012682 8.887277 897.966
0.58418524 4.012682 9.078813 897.989
0.7661445 4.10845 9.126697 898.006
0.8714894 3.8977604 8.6574335 898.026
0.545878 3.8786068 8.532935 898.046
0.45010993 3.8786068 8.829816 898.066
0.63206923 3.8115692 9.002198 898.086
0.62249243 3.7828386 8.858546 898.106
0.46926352 3.9743748 9.212888 898.126
0.22984336 3.3423057 9.662998 898.146
0.0 4.003105 8.169016 898.166
0.038307227 4.280833 8.580819 898.186
0.1340753 3.9743748 9.509769 898.206
0.0 3.8786068 9.586384 898.226
0.12449849 3.8498764 8.963891 898.247
0.23942018 3.6391866 8.734048 898.266
0.33518824 3.6487634 8.571242 898.286
0.50757074 3.4763808 8.66701 898.306
0.37349546 3.3423057 9.078813 898.327
0.35434186 3.2561142 9.56723 898.346
0.36391866 3.2944214 9.835381 898.366
0.4213795 3.3135753 9.758766 898.386
0.30645782 3.2752678 9.653421 898.405
0.20111294 3.1890767 9.375694 898.426
0.24899697 3.3806129 9.069236 898.446
0.11492168 3.7253778 8.944737 898.466
0.33518824 3.5817258 8.868123 898.486
0.641646 3.3806129 9.404425 898.506
0.6799533 3.3614593 9.682152 898.526
0.63206923 3.3997664 9.32781 898.546
0.5746084 3.3806129 8.944737 898.566
0.22026655 3.3806129 8.858546 898.586
0.06703765 3.3039982 9.059659 898.606
0.48841715 3.2273839 9.155427 898.626
0.7374141 3.2944214 9.490616 898.646
0.6799533 3.514688 9.404425 898.666
0.4309563 3.7924154 8.983045 898.686
0.31603462 3.620033 8.63828 898.706
0.1340753 3.1986535 9.289502 898.726
0.4405331 2.7485435 10.113108 898.746
0.61291564 3.2561142 10.04607 898.765
0.7661445 3.9935284 9.605537 898.786
0.30645782 4.357447 8.868123 898.806
1.3311762 3.8786068 8.532935 898.826
0.60333884 3.7445314 8.437167 898.846
0.22026655 3.6966474 8.724471 898.866
0.6895301 3.3423057 9.452309 898.886
0.91937345 3.2561142 10.228029 898.906
0.8523358 3.6296098 10.189722 898.926
0.31603462 3.7924154 9.136273 898.947
0.05746084 3.8307228 8.571242 898.966
0.51714754 4.146757 9.136273 898.986
0.81402856 3.86903 9.768343 899.005
1.0630256 3.8881836 9.576807 899.026
1.043872 4.0892963 8.772355 899.046
0.6895301 4.367024 8.485051 899.066
0.1436521 4.309563 8.293514 899.086
-0.22026655 4.175488 8.7053175 899.106
-0.2873042 4.0318356 9.059659 899.125
-0.12449849 3.86903 9.165004 899.146
0.0 4.003105 9.11712 899.166
0.06703765 4.1180267 9.174581 899.186
0.0 4.213795 9.069236 899.206
-0.22026655 4.280833 8.676587 899.226
-0.1340753 4.050989 8.590396 899.245
0.0 3.821146 8.743625 899.266
0.047884032 3.6583402 9.021352 899.286
-0.009576807 3.6487634 9.088389 899.307
-0.47884035 3.6391866 9.097966 899.326
-0.7182605 3.6870706 9.155427 899.346
-0.45968673 3.763685 9.097966 899.366
0.095768064 3.7924154 8.829816 899.386
0.5554548 3.9073372 8.513782 899.406
0.58418524 4.1659107 8.408437 899.426
0.35434186 4.2521024 8.456321 899.446
0.2777274 4.3287168 8.628703 899.466
0.7757214 4.146757 8.8777 899.485
1.1875241 4.175488 9.471462 899.505
1.0055647 3.86903 9.720459 899.525
0.641646 3.7828386 10.0269165 899.546
0.19153613 4.012682 9.816227 899.566
0.08619126 3.8881836 9.77792 899.585
-0.15322891 3.6487634 9.557653 899.605
-0.39264908 3.572149 9.404425 899.626
-0.5267244 3.2944214 8.983045 899.646
-0.58418524 3.41892 8.868123 899.666
-0.79487497 3.41892 8.90643 899.686
-1.0342951 2.9975405 9.002198 899.706
-1.2641385 3.0071173 8.734048 899.726
-1.2354081 3.2465374 8.312668 899.746
-1.043872 3.2752678 8.303091 899.767
-0.545878 3.2944214 8.37013 899.786
-0.5363012 2.96881 11.386824 899.806
-1.5227122 3.6104562 9.471462 899.826
-0.8810662 2.9113493 11.195287 899.845
-1.3694834 3.4380736 8.647857 899.866
-1.340753 3.6104562 7.6614456 899.886
-0.81402856 4.3287168 7.8146744 899.906
-1.0534488 4.4244847 7.824251 899.927
-1.5897499 3.9552212 8.283937 899.947
-1.1971009 4.232949 8.810662 899.966
-1.7717092 5.056554 10.419566 899.986
-2.0015526 4.6255975 9.950302 900.006
-1.8004397 4.4819455 9.030929 900.027
-1.6567876 4.654328 9.040505 900.046
-1.4460979 4.8745947 8.513782 900.065
-1.6567876 5.2385135 8.762778 900.085
-1.7908629 4.6160207 9.126697 900.106
-1.3982137 4.5394063 9.260772 900.126
-1.292869 4.8937483 9.346964 900.146
-1.484405 5.410896 9.442732 900.166
-1.3120226 5.133168 9.308656 900.186
-0.79487497 5.133168 8.992621 900.206
-0.8714894 5.6215854 8.963891 900.226
-1.3982137 6.3781533 8.63828 900.246
-0.91937345 6.0142345 8.312668 900.266
0.038307227 5.2863975 11.070788 900.286
0.6607997 4.6926355 8.494628 900.306
0.7374141 5.1140146 5.851429 900.326
1.0055647 5.554548 5.602432 900.346
1.7621324 4.7309427 6.291962 900.366
1.1875241 4.8745947 6.129156 900.388
1.1492168 4.9320555 6.215348 900.411
0.9672575 3.9743748 6.5122285 900.426
0.6512229 3.6296098 7.4507556 900.446
0.545878 3.8307228 6.742072 900.466
0.94810385 2.96881 6.253655 900.486
0.6703765 2.5570073 6.7803793 900.506
-0.7278373 3.371036 8.676587 900.526
-1.7525556 3.4955344 9.452309 900.546
-0.9672575 3.016694 9.078813 900.566
-0.29688102 2.3942018 7.9870567 900.586
-0.40222588 2.2505496 7.699753 900.606
-1.436521 2.384625 8.121132 900.625
-1.733402 2.8443117 9.193734 900.646
-1.5705963 3.122039 9.11712 900.666
-1.5993267 3.8786068 9.931149 900.686
-2.183512 5.0661306 11.281479 900.707
-1.8579005 3.2944214 9.969456 900.726
-1.5897499 4.3287168 7.2304893 900.746
-2.1452048 3.6583402 6.9048777 900.766
-3.1316159 2.8060043 7.565677 900.786
-4.357447 6.1195793 12.229582 900.806
-3.3423057 6.090849 8.379706 900.826
-3.169923 4.6351743 8.810662 900.846
-2.815581 3.9743748 8.858546 900.866
-2.8538885 3.514688 8.858546 900.886
-3.016694 2.5474305 9.950302 900.906
-2.7964275 2.9400797 10.5440645 900.926
-2.27928 3.3039982 10.228029 900.946
-1.6759412 2.1164744 8.073248 900.966
-2.384625 1.6089035 8.523358 900.986
-2.4229321 2.2888567 8.695741 901.007
-3.2273839 2.7485435 8.37013 901.026
-3.8019924 2.7485435 7.651869 901.046
-4.3478703 4.098873 6.981492 901.066
-3.9935284 4.9320555 8.446744 901.086
-3.8115692 2.9975405 7.5848308 901.106
-1.5993267 0.842759 9.232041 901.126
-2.8538885 2.327164 8.513782 901.146
-3.4955344 2.2601264 8.935161 901.166
-2.5570073 2.0398598 8.781932 901.186
-2.183512 2.2697031 9.643845 901.206
-1.7525556 2.2697031 9.576807 901.226
-1.934515 2.4133554 8.916007 901.246
-1.6089035 2.5378537 9.710882 901.266
-1.5801731 1.7238252 9.988609 901.286
-2.1930888 1.2545617 9.902418 901.307
-2.3463178 1.5705963 10.390836 901.326
-2.2505496 1.5801731 9.375694 901.348
-2.873042 2.1930888 10.0269165 901.366
-2.6910827 2.7485435 8.925584 901.386
-2.4133554 2.7485435 8.724471 901.406
-1.7238252 2.2601264 9.481039 901.426
-1.340753 1.8962077 11.128249 901.446
-1.1013328 1.7525556 12.105083 901.466
-0.32561144 1.6472107 11.166556 901.487
0.41180268 1.2449849 10.362105 901.506
0.50757074 1.3790601 9.749189 901.526
0.7086837 1.532289 8.839393 901.546
0.49799395 1.6663644 7.833828 901.566
-2.4899697 4.175488 7.575254 901.586
-2.719813 4.711789 8.887277 901.606
-0.9768343 3.514688 10.151415 901.626
-0.79487497 3.5529952 9.11712 901.646
-0.8523358 3.1507695 9.3182335 901.667
-1.7046716 3.5817258 8.437167 901.686
-3.3135753 4.9224787 6.349423 901.706
-2.1260512 4.2425256 10.869676 901.726
-2.3463178 4.6255975 10.70687 901.746
-2.3175871 3.4763808 8.331821 901.766
-2.2218192 2.3463178 7.642292 901.801
-2.1452048 2.873042 8.590396 901.807
-1.7429788 3.1986535 9.097966 901.842
-1.1779473 3.122039 9.394848 901.849
-0.7182605 3.0550013 9.423578 901.876
-0.19153613 2.4899697 9.720459 901.89
-0.36391866 2.1739352 9.078813 901.906
-0.78529817 2.5474305 8.571242 901.929
-0.78529817 2.834735 8.7532015 901.959
-0.50757074 2.8921957 9.682152 901.968
-0.33518824 2.719813 9.959879 901.986
-0.58418524 2.480393 9.892841 902.012
-0.6991069 2.4229321 9.490616 902.028
-0.78529817 2.0111294 8.983045 902.047
-0.90021986 2.231396 9.232041 902.068
-0.79487497 2.432509 9.643845 902.085
-0.6607997 2.5474305 9.662998 902.109
-0.4213795 2.633622 9.346964 902.126
-0.095768064 2.528277 8.896853 902.146
0.05746084 2.5378537 8.408437 902.166
