-0.051321030 -0.284198284 0.008370399 0.000000000
-0.032184482 -0.156852961 0.130823135 0.263999999
0.083043456 0.098876715 0.152433395 0.500000000
0.094637275 -0.077157497 0.202119827 0.722999990
0.094637275 -0.077157497 0.202119827 0.722999990
0.068670392 -0.153438568 0.215788841 1.006999969
0.097861767 -0.070383310 0.314350128 1.299999952
-1.533997416 -2.325019121 -0.285803795 1.585999966
-2.489543438 3.067464113 -0.893537521 1.779000044
-5.071116924 1.192145348 -2.176603794 1.978999972
-2.900265694 0.827139378 -0.717393160 2.217000008
-1.027467728 1.091915607 -0.193370581 2.378000021
-0.422957420 1.486977100 -0.575875521 2.582000017
-0.249850273 1.426970363 -0.892594576 2.746999979
-0.234447479 0.408792734 -0.450857401 2.937999964
-1.278222084 0.185197473 -0.185309887 3.201999903
0.225543022 0.011203527 -0.045279264 3.404999971
-0.147863388 -0.124142170 -0.119121552 3.680000067
-0.138567924 -0.055432558 -0.400837421 3.944999933
-0.138567924 -0.055432558 -0.400837421 3.944999933
-0.293020248 0.134734154 -0.142410278 4.217999935
-0.193403244 -0.098597527 0.247544527 4.416999817
-0.159036636 0.312786698 -0.064570189 4.699999809
-0.085862160 0.195356965 -0.139329672 4.927000046
-0.085862160 0.195356965 -0.139329672 4.927000046
0.109050751 0.051211119 0.611501217 5.201000214
0.066040993 -0.165025592 0.075228214 5.401000023
-0.207119942 0.044581056 0.073104143 5.592999935
-0.348176003 -0.007243037 0.032266855 5.783999920
-0.309597015 -0.245816946 0.123579025 5.979000092
0.206151009 0.311516523 -0.112129211 6.198999882
-0.231235504 0.004657865 -0.275557995 6.407000065
-0.067298889 -0.126208305 0.452035904 6.688000202
-0.050749779 0.140509725 -0.201177120 6.922999859
-0.050749779 0.140509725 -0.201177120 6.922999859
-0.094307899 0.313817501 -0.040179491 7.203000069
-0.260462761 0.002874017 0.025476217 7.439000130
0.001832008 0.034270406 -0.135609150 7.716000080
-0.158161163 -0.048413754 0.039678335 7.993000031
-0.158161163 -0.048413754 0.039678335 7.993000031
-0.298454285 -0.202436090 -0.026584387 8.227000237
0.062287331 0.023494482 0.037307501 8.517000198
-0.165556908 -0.070904970 -0.041459560 8.798999786
-0.165556908 -0.070904970 -0.041459560 8.798999786
-0.165556908 -0.070904970 -0.041459560 8.798999786
0.036256790 0.051262856 0.009078741 9.020999908
-0.058165550 0.007100224 0.274337769 9.298999786
-0.315552711 0.194063544 -0.109468937 9.512999535
-0.030817032 -0.254871964 0.527326822 9.800000191
